timestamp,frame_id,species,confidence,x1,y1,x2,y2,image_width,image_height,mask_area_px2
2026-07-16T15:45:25,1171,botrylloides_violaceus,0.280,1330.6,484.9,1361.6,516.7,1920,1080,639.0
2026-07-16T15:45:25,1171,hildenbrandia_rubra,0.261,821.6,0.0,1906.2,664.0,1920,1080,503365.5
2026-07-16T15:45:25,1172,hildenbrandia_rubra,0.814,28.0,0.0,1905.4,1080.0,1920,1080,1081516.5
2026-07-16T15:45:25,1172,botrylloides_violaceus,0.603,1350.0,461.3,1386.1,497.8,1920,1080,787.5
2026-07-16T15:45:25,1172,hildenbrandia_rubra,0.528,881.1,2.7,1918.2,1073.2,1920,1080,890194.5
2026-07-16T15:45:25,1172,botrylloides_violaceus,0.458,764.4,597.5,807.9,662.8,1920,1080,1881.0
2026-07-16T15:45:25,1173,hildenbrandia_rubra,0.809,21.9,0.0,1900.0,1080.0,1920,1080,1249893.0
2026-07-16T15:45:25,1173,botrylloides_violaceus,0.589,1359.1,448.4,1393.7,484.8,1920,1080,751.5
2026-07-16T15:45:25,1173,botrylloides_violaceus,0.482,780.2,583.7,818.5,651.7,1920,1080,1822.5
2026-07-16T15:45:25,1173,hildenbrandia_rubra,0.481,895.6,0.0,1905.6,621.4,1920,1080,476946.0
2026-07-16T15:45:25,1173,hildenbrandia_rubra,0.380,830.6,0.0,1919.3,1067.7,1920,1080,889789.5
2026-07-16T15:45:25,1174,hildenbrandia_rubra,0.841,29.2,0.0,1906.9,1080.0,1920,1080,1361650.5
2026-07-16T15:45:25,1174,botrylloides_violaceus,0.542,1376.5,435.1,1405.5,460.5,1920,1080,459.0
2026-07-16T15:45:25,1174,botrylloides_violaceus,0.515,801.7,562.5,841.0,627.5,1920,1080,1831.5
2026-07-16T15:45:25,1175,hildenbrandia_rubra,0.629,26.2,0.0,1900.0,1080.0,1920,1080,965119.5
2026-07-16T15:45:25,1175,botrylloides_violaceus,0.602,1408.7,385.5,1443.1,420.3,1920,1080,855.0
2026-07-16T15:45:25,1175,botrylloides_violaceus,0.553,850.2,513.0,882.8,578.6,1920,1080,1017.0
2026-07-16T15:45:25,1175,hildenbrandia_rubra,0.439,896.2,514.8,1910.1,1075.8,1920,1080,426960.0
2026-07-16T15:45:25,1175,hildenbrandia_rubra,0.343,1242.3,511.7,1907.3,1067.3,1920,1080,303520.5
2026-07-16T15:45:25,1175,hildenbrandia_rubra,0.324,942.1,560.4,1242.6,1046.5,1920,1080,108625.5
2026-07-16T15:45:25,1175,hildenbrandia_rubra,0.297,1123.0,0.0,1917.8,1060.2,1920,1080,697986.0
2026-07-16T15:45:25,1175,hildenbrandia_rubra,0.286,1101.0,1.6,1917.1,593.6,1920,1080,388674.0
2026-07-16T15:45:25,1176,hildenbrandia_rubra,0.841,32.8,0.0,1880.7,626.8,1920,1080,781366.5
2026-07-16T15:45:25,1176,hildenbrandia_rubra,0.763,864.4,0.0,1920.0,1074.2,1920,1080,996714.0
2026-07-16T15:45:25,1176,botrylloides_violaceus,0.649,1420.8,370.5,1452.7,413.8,1920,1080,967.5
2026-07-16T15:45:25,1176,botrylloides_violaceus,0.606,1014.6,542.1,1237.1,647.9,1920,1080,13500.0
2026-07-16T15:45:25,1176,hildenbrandia_rubra,0.510,67.5,0.0,1902.5,912.5,1920,1080,783324.0
2026-07-16T15:45:25,1176,botrylloides_violaceus,0.428,868.9,494.5,909.2,561.4,1920,1080,1476.0
2026-07-16T15:45:25,1177,hildenbrandia_rubra,0.786,868.2,0.0,1920.0,1071.7,1920,1080,998176.5
2026-07-16T15:45:25,1177,hildenbrandia_rubra,0.785,77.5,0.0,1915.0,1074.8,1920,1080,1121854.5
2026-07-16T15:45:25,1177,botrylloides_violaceus,0.700,1431.1,365.7,1463.6,398.4,1920,1080,787.5
2026-07-16T15:45:25,1177,hildenbrandia_rubra,0.662,35.3,0.0,1871.4,626.7,1920,1080,709906.5
2026-07-16T15:45:25,1177,botrylloides_violaceus,0.410,437.5,1026.0,485.7,1067.6,1920,1080,1431.0
2026-07-16T15:45:25,1177,botrylloides_violaceus,0.404,881.7,480.3,919.4,550.6,1920,1080,1647.0
2026-07-16T15:45:25,1177,hildenbrandia_rubra,0.303,13.0,584.1,731.7,1080.0,1920,1080,283527.0
2026-07-16T15:45:25,1178,hildenbrandia_rubra,0.686,33.2,0.0,1894.2,1080.0,1920,1080,765238.5
2026-07-16T15:45:25,1178,botrylloides_violaceus,0.608,907.9,461.0,940.7,519.9,1920,1080,1453.5
2026-07-16T15:45:25,1178,botrylloides_violaceus,0.540,845.5,50.9,872.6,73.3,1920,1080,463.5
2026-07-16T15:45:25,1178,hildenbrandia_rubra,0.524,77.6,0.0,1869.5,587.0,1920,1080,580684.5
2026-07-16T15:45:25,1178,hildenbrandia_rubra,0.394,916.0,468.1,1917.6,1071.4,1920,1080,472302.0
2026-07-16T15:45:25,1178,botrylloides_violaceus,0.384,840.6,46.5,873.8,74.9,1920,1080,589.5
2026-07-16T15:45:25,1178,botrylloides_violaceus,0.353,1882.1,659.6,1908.2,684.8,1920,1080,490.5
2026-07-16T15:45:25,1178,hildenbrandia_rubra,0.299,966.3,509.2,1280.7,858.0,1920,1080,83659.5
2026-07-16T15:45:25,1178,botrylloides_violaceus,0.290,1346.7,491.0,1529.6,584.9,1920,1080,11853.0
2026-07-16T15:45:25,1179,hildenbrandia_rubra,0.722,50.4,0.0,1894.8,1080.0,1920,1080,696244.5
2026-07-16T15:45:25,1179,hildenbrandia_rubra,0.675,86.5,0.0,1872.3,577.8,1920,1080,603544.5
2026-07-16T15:45:25,1179,botrylloides_violaceus,0.602,1465.8,329.7,1503.1,367.7,1920,1080,1048.5
2026-07-16T15:45:25,1179,botrylloides_violaceus,0.450,871.4,31.1,898.6,51.2,1920,1080,346.5
2026-07-16T15:45:25,1179,botrylloides_violaceus,0.372,927.1,443.8,960.4,502.0,1920,1080,1296.0
2026-07-16T15:45:25,1180,hildenbrandia_rubra,0.810,51.5,0.0,1887.2,1080.0,1920,1080,751779.0
2026-07-16T15:45:25,1180,botrylloides_violaceus,0.562,951.7,426.1,984.4,491.1,1920,1080,1458.0
2026-07-16T15:45:25,1180,hildenbrandia_rubra,0.444,903.3,81.7,1914.7,1075.6,1920,1080,815791.5
2026-07-16T15:45:25,1180,hildenbrandia_rubra,0.390,11.5,520.6,736.7,1080.0,1920,1080,347278.5
2026-07-16T15:45:25,1180,botrylloides_violaceus,0.323,981.3,482.0,1299.7,560.6,1920,1080,12969.0
2026-07-16T15:45:25,1180,botrylloides_violaceus,0.299,1484.2,316.0,1519.3,352.5,1920,1080,949.5
2026-07-16T15:45:25,1180,botrylloides_violaceus,0.286,606.2,985.4,688.0,1054.9,1920,1080,4036.5
2026-07-16T15:45:25,1181,hildenbrandia_rubra,0.804,51.0,0.0,1887.4,1080.0,1920,1080,763668.0
2026-07-16T15:45:25,1181,botrylloides_violaceus,0.744,984.7,411.1,1014.7,462.5,1920,1080,976.5
2026-07-16T15:45:25,1181,hildenbrandia_rubra,0.706,9.3,499.6,774.7,1080.0,1920,1080,373104.0
2026-07-16T15:45:25,1181,botrylloides_violaceus,0.546,1505.1,304.8,1546.6,341.1,1920,1080,1111.5
2026-07-16T15:45:25,1181,hildenbrandia_rubra,0.381,69.4,0.0,1893.7,537.3,1920,1080,590845.5
2026-07-16T15:45:25,1181,hildenbrandia_rubra,0.277,910.5,447.5,1856.3,1080.0,1920,1080,472765.5
2026-07-16T15:45:25,1182,hildenbrandia_rubra,0.918,17.7,498.0,781.9,1080.0,1920,1080,379332.0
2026-07-16T15:45:25,1182,hildenbrandia_rubra,0.827,117.2,0.0,1861.9,523.2,1920,1080,476136.0
2026-07-16T15:45:25,1182,botrylloides_violaceus,0.707,1002.6,403.6,1034.7,470.0,1920,1080,1368.0
2026-07-16T15:45:25,1182,hildenbrandia_rubra,0.632,103.1,0.0,1878.6,1080.0,1920,1080,857097.0
2026-07-16T15:45:25,1182,botrylloides_violaceus,0.477,1524.7,295.1,1568.6,339.4,1920,1080,1408.5
2026-07-16T15:45:25,1182,hildenbrandia_rubra,0.404,90.6,460.0,1885.4,1080.0,1920,1080,408411.0
2026-07-16T15:45:25,1183,hildenbrandia_rubra,0.797,10.8,472.6,817.9,1079.3,1920,1080,398488.5
2026-07-16T15:45:25,1183,hildenbrandia_rubra,0.779,89.3,0.0,1918.1,1080.0,1920,1080,837963.0
2026-07-16T15:45:25,1183,hildenbrandia_rubra,0.725,105.6,0.0,1905.1,506.3,1920,1080,600138.0
2026-07-16T15:45:25,1183,botrylloides_violaceus,0.670,1058.7,390.7,1093.9,441.6,1920,1080,1233.0
2026-07-16T15:45:25,1183,botrylloides_violaceus,0.458,1577.4,286.5,1618.6,327.1,1920,1080,1242.0
2026-07-16T15:45:25,1184,hildenbrandia_rubra,0.893,11.4,463.7,810.5,1077.0,1920,1080,412303.5
2026-07-16T15:45:25,1184,hildenbrandia_rubra,0.788,77.3,0.0,1919.5,1080.0,1920,1080,813339.0
2026-07-16T15:45:25,1184,botrylloides_violaceus,0.743,1088.0,385.6,1121.1,450.4,1920,1080,1395.0
2026-07-16T15:45:25,1184,botrylloides_violaceus,0.441,1609.4,286.8,1647.9,323.2,1920,1080,1026.0
2026-07-16T15:45:25,1184,hildenbrandia_rubra,0.434,87.3,432.4,1916.0,1080.0,1920,1080,371632.5
2026-07-16T15:45:25,1184,hildenbrandia_rubra,0.286,1248.1,2.2,1907.5,441.7,1920,1080,225189.0
2026-07-16T15:45:25,1185,hildenbrandia_rubra,0.861,56.6,0.0,1918.4,1080.0,1920,1080,813847.5
2026-07-16T15:45:25,1185,botrylloides_violaceus,0.576,1142.2,372.9,1176.0,424.1,1920,1080,1197.0
2026-07-16T15:45:25,1185,hildenbrandia_rubra,0.446,14.6,53.3,840.0,1079.3,1920,1080,535905.0
2026-07-16T15:45:25,1185,hildenbrandia_rubra,0.436,13.8,440.9,827.8,1078.8,1920,1080,439168.5
2026-07-16T15:45:25,1185,hildenbrandia_rubra,0.395,73.8,0.0,1902.9,490.4,1920,1080,575140.5
2026-07-16T15:45:25,1186,hildenbrandia_rubra,0.784,25.6,0.0,1898.1,1080.0,1920,1080,782545.5
2026-07-16T15:45:25,1186,botrylloides_violaceus,0.499,1168.9,359.3,1202.2,417.1,1920,1080,1165.5
2026-07-16T15:45:25,1186,botrylloides_violaceus,0.418,1375.6,0.0,1848.1,375.8,1920,1080,138474.0
2026-07-16T15:45:25,1186,hildenbrandia_rubra,0.411,14.4,54.7,840.8,1077.2,1920,1080,539086.5
2026-07-16T15:45:25,1186,hildenbrandia_rubra,0.404,56.5,0.0,1471.3,448.3,1920,1080,523705.5
2026-07-16T15:45:26,1187,hildenbrandia_rubra,0.727,39.2,0.0,1898.1,1080.0,1920,1080,783022.5
2026-07-16T15:45:26,1187,hildenbrandia_rubra,0.651,15.1,422.9,834.3,1075.0,1920,1080,475366.5
2026-07-16T15:45:26,1187,botrylloides_violaceus,0.638,1396.0,0.0,1838.5,386.7,1920,1080,133708.5
2026-07-16T15:45:26,1187,hildenbrandia_rubra,0.602,76.6,0.0,1472.9,441.5,1920,1080,514453.5
2026-07-16T15:45:26,1187,botrylloides_violaceus,0.564,1177.5,351.2,1205.2,413.9,1920,1080,1107.0
2026-07-16T15:45:26,1187,hildenbrandia_rubra,0.479,1034.6,8.7,1920.0,1069.7,1920,1080,643864.5
2026-07-16T15:45:26,1187,botrylloides_violaceus,0.422,1178.5,351.5,1239.3,420.2,1920,1080,2034.0
2026-07-16T15:45:26,1187,hildenbrandia_rubra,0.414,14.6,1.3,833.2,1077.9,1920,1080,583276.5
2026-07-16T15:45:26,1188,hildenbrandia_rubra,0.796,7.7,0.0,1579.9,1080.0,1920,1080,866538.0
2026-07-16T15:45:26,1188,botrylloides_violaceus,0.592,1194.0,340.7,1224.8,384.2,1920,1080,819.0
2026-07-16T15:45:26,1188,hildenbrandia_rubra,0.582,9.9,7.2,835.1,1076.4,1920,1080,593973.0
2026-07-16T15:45:26,1188,hildenbrandia_rubra,0.496,1407.9,4.4,1920.0,1025.4,1920,1080,447084.0
2026-07-16T15:45:26,1188,hildenbrandia_rubra,0.382,68.6,224.2,1857.8,1077.9,1920,1080,597249.0
2026-07-16T15:45:26,1188,hildenbrandia_rubra,0.320,1022.9,14.8,1919.8,1068.6,1920,1080,622413.0
2026-07-16T15:45:26,1188,botrylloides_violaceus,0.320,426.3,1035.3,469.0,1077.1,1920,1080,1017.0
2026-07-16T15:45:26,1188,hildenbrandia_rubra,0.298,33.3,0.0,1491.9,432.3,1920,1080,500503.5
2026-07-16T15:45:26,1188,botrylloides_violaceus,0.264,1413.1,0.0,1843.1,406.7,1920,1080,145287.0
2026-07-16T15:45:26,1189,hildenbrandia_rubra,0.777,13.5,0.0,1898.2,1080.0,1920,1080,757404.0
2026-07-16T15:45:26,1189,hildenbrandia_rubra,0.609,8.4,6.6,858.8,1076.4,1920,1080,626571.0
2026-07-16T15:45:26,1189,botrylloides_violaceus,0.440,1222.9,337.5,1257.8,398.8,1920,1080,1282.5
2026-07-16T15:45:26,1189,hildenbrandia_rubra,0.311,54.2,0.0,1873.7,443.3,1920,1080,489298.5
2026-07-16T15:45:26,1189,botrylloides_violaceus,0.262,734.5,392.4,1026.6,627.6,1920,1080,29578.5
2026-07-16T15:45:26,1190,hildenbrandia_rubra,0.838,88.8,0.0,1919.3,1080.0,1920,1080,752184.0
2026-07-16T15:45:26,1190,botrylloides_violaceus,0.449,1260.9,328.6,1293.2,387.7,1920,1080,1233.0
2026-07-16T15:45:26,1190,hildenbrandia_rubra,0.339,7.6,2.4,933.8,1080.0,1920,1080,708799.5
2026-07-16T15:45:26,1190,hildenbrandia_rubra,0.297,104.1,385.5,1913.2,1080.0,1920,1080,312205.5
2026-07-16T15:45:26,1190,botrylloides_violaceus,0.252,670.0,392.5,1056.3,622.1,1920,1080,14116.5
2026-07-16T15:45:26,1191,hildenbrandia_rubra,0.882,37.3,0.0,1908.6,1080.0,1920,1080,767223.0
2026-07-16T15:45:26,1191,botrylloides_violaceus,0.755,43.2,75.1,487.9,419.0,1920,1080,96178.5
2026-07-16T15:45:26,1191,botrylloides_violaceus,0.629,1281.6,327.7,1314.8,392.4,1920,1080,1062.0
2026-07-16T15:45:26,1191,botrylloides_violaceus,0.408,389.3,342.3,994.7,532.9,1920,1080,64282.5
2026-07-16T15:45:26,1191,hildenbrandia_rubra,0.374,11.9,6.3,878.6,1076.5,1920,1080,658750.5
2026-07-16T15:45:26,1191,hildenbrandia_rubra,0.278,705.8,1.0,1891.8,445.0,1920,1080,302494.5
2026-07-16T15:45:26,1192,hildenbrandia_rubra,0.918,93.1,0.0,1904.3,1080.0,1920,1080,871362.0
2026-07-16T15:45:26,1192,botrylloides_violaceus,0.794,45.7,0.0,539.7,414.5,1920,1080,129550.5
2026-07-16T15:45:26,1193,hildenbrandia_rubra,0.890,16.3,0.0,1911.7,1080.0,1920,1080,1084563.0
2026-07-16T15:45:26,1193,botrylloides_violaceus,0.655,49.5,0.0,640.8,399.5,1920,1080,140562.0
2026-07-16T15:45:26,1193,botrylloides_violaceus,0.411,1330.1,329.4,1368.4,394.2,1920,1080,1764.0
2026-07-16T15:45:26,1193,hildenbrandia_rubra,0.364,14.6,0.0,922.9,1076.3,1920,1080,706617.0
2026-07-16T15:45:26,1194,hildenbrandia_rubra,0.915,90.8,1.8,1904.3,1080.0,1920,1080,831712.5
2026-07-16T15:45:26,1194,botrylloides_violaceus,0.643,54.4,0.0,632.3,385.9,1920,1080,131535.0
2026-07-16T15:45:26,1194,hildenbrandia_rubra,0.496,13.3,0.8,952.9,1072.0,1920,1080,703075.5
2026-07-16T15:45:26,1194,botrylloides_violaceus,0.461,973.7,846.8,1093.4,922.3,1920,1080,6372.0
2026-07-16T15:45:26,1195,hildenbrandia_rubra,0.891,36.5,0.0,1885.9,1080.0,1920,1080,1235601.0
2026-07-16T15:45:26,1195,botrylloides_violaceus,0.801,59.0,0.0,574.2,379.9,1920,1080,129060.0
2026-07-16T15:45:26,1195,botrylloides_violaceus,0.605,984.0,845.9,1100.1,921.1,1920,1080,6556.5
2026-07-16T15:45:26,1195,hildenbrandia_rubra,0.567,14.3,0.8,1006.8,1072.3,1920,1080,763866.0
2026-07-16T15:45:26,1195,hildenbrandia_rubra,0.560,120.2,283.2,1753.4,1075.2,1920,1080,426919.5
2026-07-16T15:45:26,1195,botrylloides_violaceus,0.513,1377.1,338.3,1411.6,400.4,1920,1080,918.0
2026-07-16T15:45:26,1195,hildenbrandia_rubra,0.374,902.7,0.3,1902.1,429.8,1920,1080,298399.5
2026-07-16T15:45:26,1196,hildenbrandia_rubra,0.924,40.7,0.0,1906.2,1080.0,1920,1080,1360170.0
2026-07-16T15:45:26,1196,botrylloides_violaceus,0.503,1007.9,847.4,1122.2,926.7,1920,1080,6655.5
2026-07-16T15:45:26,1196,botrylloides_violaceus,0.498,1402.5,344.4,1448.7,398.0,1920,1080,1350.0
2026-07-16T15:45:26,1196,botrylloides_violaceus,0.391,80.2,0.0,618.2,373.4,1920,1080,128709.0
2026-07-16T15:45:26,1196,hildenbrandia_rubra,0.312,912.5,0.0,1883.6,420.6,1920,1080,303012.0
2026-07-16T15:45:26,1197,hildenbrandia_rubra,0.930,45.5,0.0,1901.4,1080.0,1920,1080,1375776.0
2026-07-16T15:45:26,1197,botrylloides_violaceus,0.579,222.6,0.0,564.9,80.8,1920,1080,11664.0
2026-07-16T15:45:26,1197,botrylloides_violaceus,0.393,212.6,0.0,532.2,111.8,1920,1080,13090.5
2026-07-16T15:45:26,1197,botrylloides_violaceus,0.360,80.2,0.0,641.4,360.3,1920,1080,134446.5
2026-07-16T15:45:26,1197,botrylloides_violaceus,0.358,1423.2,357.3,1464.2,422.6,1920,1080,1980.0
2026-07-16T15:45:26,1198,hildenbrandia_rubra,0.933,103.5,0.0,1873.0,1072.2,1920,1080,1054287.0
2026-07-16T15:45:26,1198,botrylloides_violaceus,0.689,87.9,0.4,615.0,362.0,1920,1080,134217.0
2026-07-16T15:45:26,1198,botrylloides_violaceus,0.501,206.2,0.0,586.7,82.2,1920,1080,13653.0
2026-07-16T15:45:26,1198,botrylloides_violaceus,0.405,1041.9,854.9,1155.5,933.0,1920,1080,6475.5
2026-07-16T15:45:26,1198,botrylloides_violaceus,0.333,1431.0,361.7,1472.9,428.6,1920,1080,2218.5
2026-07-16T15:45:26,1198,botrylloides_violaceus,0.291,177.7,0.0,538.3,135.9,1920,1080,19219.5
2026-07-16T15:45:26,1198,hildenbrandia_rubra,0.275,1026.0,0.0,1906.9,445.4,1920,1080,317403.0
2026-07-16T15:45:26,1198,hildenbrandia_rubra,0.270,12.3,7.5,840.7,1074.5,1920,1080,684688.5
2026-07-16T15:45:26,1199,hildenbrandia_rubra,0.926,107.8,0.0,1891.3,1072.6,1920,1080,1077709.5
2026-07-16T15:45:26,1199,botrylloides_violaceus,0.748,102.9,0.0,640.9,363.2,1920,1080,148842.0
2026-07-16T15:45:26,1199,botrylloides_violaceus,0.537,1457.7,372.3,1507.9,430.4,1920,1080,2160.0
2026-07-16T15:45:26,1199,hildenbrandia_rubra,0.379,2.9,4.7,859.4,1072.0,1920,1080,691429.5
2026-07-16T15:45:26,1199,botrylloides_violaceus,0.325,213.3,0.0,626.3,114.0,1920,1080,16434.0
2026-07-16T15:45:26,1199,botrylloides_violaceus,0.273,1061.6,862.7,1173.9,941.6,1920,1080,6727.5
2026-07-16T15:45:26,1200,hildenbrandia_rubra,0.920,132.7,0.0,1869.7,1062.7,1920,1080,1068570.0
2026-07-16T15:45:26,1200,botrylloides_violaceus,0.748,94.8,0.0,696.0,372.7,1920,1080,167067.0
2026-07-16T15:45:26,1200,hildenbrandia_rubra,0.583,11.3,3.1,865.8,1072.5,1920,1080,698512.5
2026-07-16T15:45:26,1200,botrylloides_violaceus,0.516,1481.3,385.5,1509.5,431.3,1920,1080,936.0
2026-07-16T15:45:26,1200,botrylloides_violaceus,0.500,1084.5,870.2,1193.4,948.6,1920,1080,6291.0
2026-07-16T15:45:26,1200,botrylloides_violaceus,0.278,189.8,0.0,679.0,121.9,1920,1080,23215.5
2026-07-16T15:45:26,1201,hildenbrandia_rubra,0.928,107.3,0.0,1876.4,1072.5,1920,1080,1239601.5
2026-07-16T15:45:26,1201,hildenbrandia_rubra,0.721,9.2,5.6,838.9,1073.7,1920,1080,690007.5
2026-07-16T15:45:26,1201,botrylloides_violaceus,0.653,1497.8,392.1,1526.7,438.9,1920,1080,747.0
2026-07-16T15:45:26,1201,hildenbrandia_rubra,0.575,1015.7,0.0,1908.4,456.8,1920,1080,316588.5
2026-07-16T15:45:26,1201,botrylloides_violaceus,0.517,1096.7,873.9,1205.1,953.1,1920,1080,6201.0
2026-07-16T15:45:26,1201,botrylloides_violaceus,0.512,100.2,0.0,712.8,374.2,1920,1080,168565.5
2026-07-16T15:45:26,1202,hildenbrandia_rubra,0.927,185.5,0.5,1877.0,1063.7,1920,1080,1096915.5
2026-07-16T15:45:26,1202,hildenbrandia_rubra,0.831,5.9,3.1,822.8,1073.0,1920,1080,686218.5
2026-07-16T15:45:26,1202,botrylloides_violaceus,0.531,226.0,0.0,717.4,133.0,1920,1080,33804.0
2026-07-16T15:45:26,1202,botrylloides_violaceus,0.448,1118.3,881.7,1228.7,962.8,1920,1080,6516.0
2026-07-16T15:45:26,1202,botrylloides_violaceus,0.444,87.6,0.0,686.3,366.0,1920,1080,168066.0
2026-07-16T15:45:26,1202,botrylloides_violaceus,0.303,1518.1,404.6,1542.4,453.5,1920,1080,886.5
2026-07-16T15:45:26,1203,hildenbrandia_rubra,0.924,169.0,0.0,1891.7,1061.4,1920,1080,1099476.0
2026-07-16T15:45:26,1203,hildenbrandia_rubra,0.802,8.1,1.8,842.4,1073.6,1920,1080,698872.5
2026-07-16T15:45:26,1203,botrylloides_violaceus,0.463,1138.4,894.5,1250.4,968.9,1920,1080,6282.0
2026-07-16T15:45:26,1203,botrylloides_violaceus,0.329,76.0,0.0,679.4,384.3,1920,1080,185634.0
2026-07-16T15:45:26,1203,botrylloides_violaceus,0.324,1539.9,415.6,1567.5,474.5,1920,1080,1134.0
2026-07-16T15:45:26,1204,hildenbrandia_rubra,0.925,199.2,0.0,1897.2,1065.4,1920,1080,1188499.5
2026-07-16T15:45:26,1204,hildenbrandia_rubra,0.732,10.3,0.3,855.9,1073.1,1920,1080,707224.5
2026-07-16T15:45:26,1204,botrylloides_violaceus,0.593,1148.8,894.2,1259.8,974.0,1920,1080,6538.5
2026-07-16T15:45:26,1204,botrylloides_violaceus,0.487,1548.9,421.0,1576.8,472.8,1920,1080,1012.5
2026-07-16T15:45:26,1204,hildenbrandia_rubra,0.459,1060.5,0.2,1908.2,475.9,1920,1080,311544.0
2026-07-16T15:45:26,1204,botrylloides_violaceus,0.304,1546.5,421.2,1589.4,474.6,1920,1080,1350.0
2026-07-16T15:45:26,1205,hildenbrandia_rubra,0.931,137.8,0.0,1909.5,1063.5,1920,1080,1280722.5
2026-07-16T15:45:26,1205,hildenbrandia_rubra,0.721,8.1,1.1,870.8,1072.5,1920,1080,726660.0
2026-07-16T15:45:26,1205,botrylloides_violaceus,0.436,72.4,86.7,484.5,379.6,1920,1080,93532.5
2026-07-16T15:45:26,1205,botrylloides_violaceus,0.324,81.1,0.0,632.2,381.2,1920,1080,177714.0
2026-07-16T15:45:26,1205,botrylloides_violaceus,0.271,1569.3,429.3,1605.1,478.6,1920,1080,1125.0
2026-07-16T15:45:26,1205,botrylloides_violaceus,0.265,1567.3,430.5,1623.3,490.4,1920,1080,2407.5
2026-07-16T15:45:27,1206,hildenbrandia_rubra,0.933,119.3,0.0,1910.3,1068.4,1920,1080,1092388.5
2026-07-16T15:45:27,1206,hildenbrandia_rubra,0.698,11.7,4.0,863.0,1073.9,1920,1080,739543.5
2026-07-16T15:45:27,1206,botrylloides_violaceus,0.474,1593.8,436.4,1629.7,498.1,1920,1080,1431.0
2026-07-16T15:45:27,1206,botrylloides_violaceus,0.424,1198.3,905.1,1303.1,987.1,1920,1080,6070.5
2026-07-16T15:45:27,1206,botrylloides_violaceus,0.286,75.7,0.0,519.0,357.8,1920,1080,125896.5
2026-07-16T15:45:27,1207,hildenbrandia_rubra,0.919,142.8,0.0,1905.2,1074.1,1920,1080,992002.5
2026-07-16T15:45:27,1207,hildenbrandia_rubra,0.641,9.6,0.0,868.0,1073.5,1920,1080,724666.5
2026-07-16T15:45:27,1207,botrylloides_violaceus,0.498,1204.9,909.9,1309.1,990.1,1920,1080,6309.0
2026-07-16T15:45:27,1208,hildenbrandia_rubra,0.904,100.8,0.0,1916.2,1067.6,1920,1080,973606.5
2026-07-16T15:45:27,1208,hildenbrandia_rubra,0.805,10.1,0.0,892.0,1075.8,1920,1080,748507.5
2026-07-16T15:45:27,1208,botrylloides_violaceus,0.599,66.8,0.0,663.6,392.8,1920,1080,189121.5
2026-07-16T15:45:27,1208,botrylloides_violaceus,0.401,1628.2,439.1,1656.3,488.0,1920,1080,900.0
2026-07-16T15:45:27,1208,botrylloides_violaceus,0.391,1228.5,910.6,1335.2,991.5,1920,1080,6705.0
2026-07-16T15:45:27,1209,hildenbrandia_rubra,0.911,95.0,0.0,1911.5,1067.7,1920,1080,1266705.0
2026-07-16T15:45:27,1209,hildenbrandia_rubra,0.674,9.7,0.0,917.8,1075.1,1920,1080,766845.0
2026-07-16T15:45:27,1209,botrylloides_violaceus,0.555,211.9,0.0,561.3,128.8,1920,1080,24826.5
2026-07-16T15:45:27,1209,botrylloides_violaceus,0.485,1642.1,440.1,1672.6,496.3,1920,1080,810.0
2026-07-16T15:45:27,1209,botrylloides_violaceus,0.452,69.5,0.0,638.8,400.6,1920,1080,189234.0
2026-07-16T15:45:27,1209,botrylloides_violaceus,0.335,1242.3,910.3,1349.1,990.6,1920,1080,6448.5
2026-07-16T15:45:27,1210,hildenbrandia_rubra,0.915,49.6,0.0,1911.1,1079.2,1920,1080,1083942.0
2026-07-16T15:45:27,1210,botrylloides_violaceus,0.712,79.2,0.0,660.7,398.0,1920,1080,197118.0
2026-07-16T15:45:27,1210,botrylloides_violaceus,0.623,1665.3,436.3,1696.2,495.7,1920,1080,967.5
2026-07-16T15:45:27,1210,hildenbrandia_rubra,0.596,10.7,0.0,861.1,1074.3,1920,1080,754816.5
2026-07-16T15:45:27,1210,botrylloides_violaceus,0.389,209.5,0.0,582.9,137.2,1920,1080,30285.0
2026-07-16T15:45:27,1210,botrylloides_violaceus,0.325,1265.0,909.4,1371.7,989.0,1920,1080,6381.0
2026-07-16T15:45:27,1211,hildenbrandia_rubra,0.914,47.1,0.0,1915.8,1080.0,1920,1080,1084774.5
2026-07-16T15:45:27,1211,hildenbrandia_rubra,0.701,10.8,1.1,857.2,1073.2,1920,1080,752656.5
2026-07-16T15:45:27,1211,botrylloides_violaceus,0.579,73.4,0.0,586.9,403.5,1920,1080,176728.5
2026-07-16T15:45:27,1211,botrylloides_violaceus,0.399,227.7,0.0,574.5,141.8,1920,1080,32400.0
2026-07-16T15:45:27,1211,botrylloides_violaceus,0.349,1676.0,434.8,1707.7,499.6,1920,1080,1507.5
2026-07-16T15:45:27,1212,hildenbrandia_rubra,0.908,57.7,0.0,1904.4,1078.8,1920,1080,1005318.0
2026-07-16T15:45:27,1212,hildenbrandia_rubra,0.768,12.6,0.0,873.5,1072.6,1920,1080,741334.5
2026-07-16T15:45:27,1212,botrylloides_violaceus,0.383,1304.4,906.3,1402.3,984.5,1920,1080,5665.5
2026-07-16T15:45:27,1212,botrylloides_violaceus,0.370,122.9,0.0,747.2,401.2,1920,1080,226651.5
2026-07-16T15:45:27,1212,botrylloides_violaceus,0.294,190.8,0.0,641.1,158.8,1920,1080,38956.5
